screen_name|date|tweet
JLMelenchon|2019-11-03 11:36:25|Il y a une stigmatisation très forte des musulmans. Je regarde tout cela avec au coeur le destin de la France. Et notre pays n'a pas d'avenir dans les guerres de religions. Elles n'ont créé que du malheur dans notre Histoire. Nous en sommes sortis par la laïcité. #QuestionsPol
JLMelenchon|2019-11-03 11:34:20|Le problème de ce pays, ce n'est pas l'immigré. C'est l'actionnaire. Les riches nous coûtent trop cher ! Il faut baisser le coût des riches ! #QuestionsPol
JLMelenchon|2019-11-03 11:33:39|Oui, j'ai appelé au combat et parfois ça a échoué. Mais alors quoi ? Je fais mon travail. Voudrait-on que j'arrête de lutter ? Si je ne luttais pas, on n'entendrait plus que les caniches qui sont d'accord pour réformer à la marge. Moi, je veux tout changer. #QuestionsPol
JLMelenchon|2019-11-03 11:28:05|Madame Pénicaud est une personne blessante et humiliante avec les chômeurs, elle qui s'est enrichie chez Danone en licenciant des gens ! #QuestionsPol
JLMelenchon|2019-11-03 11:27:33|Madame Pénicaud insulte des millions de chômeurs qui ne demandent qu'à travailler. Nous avons besoin de milliers, de millions de gens au travail pour faire l'agriculture bio et affronter le changement climatique. #QuestionsPol
JLMelenchon|2019-11-03 11:26:35|Vous ne voyez pas que les gens souffrent au travail ? Le problème de l'enseignement, c'est d'abord qu'il n'y a pas assez d'enseignants, pas assez d'État. #QuestionsPol
JLMelenchon|2019-11-03 11:25:09|La retraite par points c'est inégalitaire. Car cela se base sur l'espérance de vie d'une classe d'âge. Or dans une classe d'âge vous avez de fortes inégalités d'espérance de vie entre un ouvrier qui a un métier pénible et d'autres qui n'ont pas la même pénibilité. #QuestionsPol
JLMelenchon|2019-11-03 11:22:05|Quand on est pilote de chasse ou policier, on a aussi un régime spécial de retraite pour partir plus tôt. Et bien c'est normal. Arrêtez de vouloir prendre aux gens ce qu'ils ont ! #QuestionsPol
JLMelenchon|2019-11-03 11:20:26|C'est une vieille ruse de l'Histoire de chercher à diviser en bas et fédérer en haut. Alors les puissants pointent du doigt les régimes spéciaux des retraites qui ne représentent que 3% des régimes de retraites. #QuestionsPol
JLMelenchon|2019-11-03 11:18:23|Le 5 décembre, nous y serons. Nous aurions préféré qu'une marche soit organisée un samedi pour éviter que les gens perdent une journée de salaire, mais nous aiderons à la réussite du 5 décembre. #QuestionsPol
JLMelenchon|2019-11-03 11:17:13|Tout ce qui a participé de ce qu'on appelait «la gauche» et qui s'est retrouvé à être cireurs de pompes des libéraux a été discrédité. #QuestionsPol
JLMelenchon|2019-11-03 11:16:10|L'affection pour les policiers qu'il y avait après Charlie Hebdo est partie avec la répression du mouvement des #GiletsJaunes, la confiance dans la justice est proche de zéro. #QuestionsPol
JLMelenchon|2019-11-03 11:13:34|Madame Le Pen est une valise vide : elle ne dit rien, elle ne vient pas à l'Assemblée. #QuestionsPol
JLMelenchon|2019-11-03 11:12:43|Les #GiletsJaunes ont été diabolisés à mort par le pouvoir macroniste : ils ont été traités de violents et même d'antisémites. Le but était de couper les classes moyennes et les intellectuels de ce mouvement. #QuestionsPol
JLMelenchon|2019-11-03 11:11:20|On peut me reconnaître quelques intuitions : partout où se mettent en place des processus de révolution citoyennes, les gens demandent à la fin une Constituante. #QuestionsPol
JLMelenchon|2019-11-03 11:10:20|Quand je parle du peuple comme nouvel acteur de l'histoire, c'est une référence aux révolutions du passé où on considérait que c'était la classe ouvrière qui le faisaient. Aujourd'hui, des marées humaines prennent les rues partout. #QuestionsPol
JLMelenchon|2019-11-03 11:08:43|Nous aurons bientôt une crise financière qui va saccager l'économie mondiale. Mais une menace de type nouveau se dresse devant nous : celle de l'accès à l'eau. #QuestionsPol
JLMelenchon|2019-11-03 11:07:38|Nous sommes dans un moment de grandes turbulences : d'un côté l'impasse libérale, de l'autre des évènements climatiques de plus en plus extrêmes. #QuestionsPol
JLMelenchon|2019-11-01 19:10:53|Rendez-vous ce dimanche à midi sur France Inter pour #QuestionsPol. https://t.co/7hvAyTd1bF
JLMelenchon|2019-10-31 16:46:51|"Les Révolutions citoyennes - @arretsurimages 
avec @RomaricGodin

➡️ https://t.co/pFmVj8XKDl https://t.co/cWoLKYf5m2"
JLMelenchon|2019-10-31 14:06:47|Le secrétaire départemental CGT de Seine-Saint-Denis en garde-à-vue pour avoir osé participer à un rassemblement face au Premier ministre. La macronie est un bâillon. Deux ans, ça suffit !
JLMelenchon|2019-10-31 11:58:14|"Et maintenant, le peuple !

Extrait de la dernière note de blog qui analyse le processus de révolutions citoyennes en cours dans le monde. 

https://t.co/8Gv9w2KRCC"
JLMelenchon|2019-10-31 09:43:13|Enfin le mot juste pour nommer ce qui s'est passé il y a 30 ans. Une violence qui n'en finit plus de se payer. https://t.co/APS0htHUcw
JLMelenchon|2019-10-30 18:03:13|"C'est un moment qui fait honneur à la France. 

Aujourd'hui, l'Assemblée nationale a condamné unanimement l'attaque d'#Erdogan en #Syrie. https://t.co/hQEbJQPn5L"
JLMelenchon|2019-10-29 21:06:39|"La France est inflammable. Et l'#hôpital est un détonateur ! 

#14novembre

https://t.co/4AHSTwnEX4"
JLMelenchon|2019-10-29 16:56:19|"L'attentat contre la mosquée de Bayonne est un terrible signal pour la France. 

#Bayonne #Mosquée #QAG #DirectAN https://t.co/z89BToFKGQ"
JLMelenchon|2019-10-29 14:34:03|"Les groupuscules d’extrême droite repérés par la Commission d’enquête de l’Assemblée nationale doivent être interdits. 

#Bayonne #QAG #DirectAN https://t.co/q9Qap6IJKK"
JLMelenchon|2019-10-29 14:33:37|"Il ne faut plus permettre que la propagande pour la haine des musulmans soit diffusée par des organes audio-visuels à qui l’État a donné un canal d’émission.

#Bayonne #QAG #DirectAN https://t.co/q9Qap6IJKK"
JLMelenchon|2019-10-29 14:16:48|"Devant cet attentat comme devant tous les autres, la France doit réagir concrètement et moralement. Spirituellement, oserai-je dire. La parole officielle doit être débarrassée de toute forme de stigmatisation des musulmans.

#Bayonne #QAG #DirectAN https://t.co/q9Qap6IJKK"
JLMelenchon|2019-10-29 14:15:13|"Nous redoutons que cet attentat résulte d’une action banalisée de longue date venant de certains milieux d’extrême droite et nous redoutons qu’ils soient prêt à pire encore. 

#Bayonne #QAG #DirectAN https://t.co/q9Qap6IJKK"
JLMelenchon|2019-10-29 14:14:07|"La parole raciste contre les musulmans s’est déchainée. Et  délibérément banalisée. C’est une odieuse diversion face aux problèmes centraux du pays. 

#Bayonne #QAG #DirectAN https://t.co/q9Qap6IJKK"
JLMelenchon|2019-10-29 14:13:09|"Alors l’attentat de Bayonne est une alerte fondatrice. Il est le résultat évident d’une écoeurante et odieuse séquence de stigmatisation des musulmans. 

#Bayonne #QAG #DirectAN https://t.co/q9Qap6IJKK"
JLMelenchon|2019-10-29 14:12:21|"La France sait que la liberté de conscience est la mère de toutes les libertés.  

#Bayonne #QAG #DirectAN https://t.co/q9Qap6IJKK"
JLMelenchon|2019-10-29 14:11:43|"La France ne veut ni du racisme ni des guerres de religion. Notre  longue Histoire, des siècles de violences ouvertes ou larvées contre l’athéisme, ou contre les juifs ou entre catholiques et protestants nous en ont enseigné l’inhumanité.

#Bayonne #QAG https://t.co/Yy7KTzqAl1"
JLMelenchon|2019-10-29 14:10:47|"Nos pensées vont à tous les musulmans en France à qui nous devons renouveler solennellement la promesse républicaine de la liberté de culte.

#Bayonne #QAG #DirectAN https://t.co/Yy7KTzqAl1"
JLMelenchon|2019-10-29 14:07:51|"L'attentat contre la mosquée de #Bayonne est un terrible signal pour la France. Nos pensées se tournent vers les victimes et leur familles. Elles se tournent aussi vers les musulmans de notre pays.

#Bayonne #QAG #DirectAN https://t.co/Yy7KTzqAl1"
JLMelenchon|2019-10-29 14:06:34|EN DIRECT - Attaque de la #mosquée de #Bayonne - Question de @JLMelenchon au gouvernement - https://t.co/Yy7KTzqAl1 https://t.co/gTynbS8uYr
JLMelenchon|2019-10-29 14:00:11|"Rendez-vous dans quelques instants en direct sur YouTube pour la séance de questions au gouvernement. 
#Mosquée #Bayonne #QAG #DirectAN 

➡️ https://t.co/Yy7KTzqAl1 https://t.co/o9Q4Woeoi8"
JLMelenchon|2019-10-29 10:47:51|"Il faut reconstruire l’#ONF, fleuron de notre pays !

➡️ https://t.co/0ii9ImRcY7

La France est une grande nation forestière. Pourtant, nous exportons du bois brut qui nous revient transformé. Il faut relocaliser les activités de transformation du bois. https://t.co/zgSRL3TafP"
JLMelenchon|2019-10-28 16:17:16|À #Bayonne, le harcèlement contre les musulmans a produit son effet. Un fou a tiré devant une mosquée. Maintenant ça suffit ! La responsabilité de chacun est engagée. Les paroles publiques doivent cesser d'encourager la haine !
JLMelenchon|2019-10-28 14:33:48|Même les procureurs se lassent de couvrir les violences policières pour plaire à #Belloubet. Une première à Bordeaux. Une main arrachée classée sans suite revient en justice. https://t.co/nV5rq9x7SU
JLMelenchon|2019-10-28 13:34:35|".@arretsurimages a réalisé une émission consacrée aux révolutions citoyennes. À découvrir en intégralité pour les abonnés. 
https://t.co/lhpQAzchju"
JLMelenchon|2019-10-28 08:06:14|Au #Chili et au #Liban, des manifestations gigantesques ont lieu contre le pouvoir en place. Elle s'inscrivent dans un mouvement mondial de révolutions citoyennes. Cette note de blog analyse ce mouvement et étudie le cas libanais. Bonne lecture ! https://t.co/Y3angDl8RE
JLMelenchon|2019-10-26 16:55:54|Je découvre aujourd'hui l'annulation forcée de Sylviane Agacinski à l'université de Bordeaux. Honte à cet odieux sectarisme. D'accord ou pas avec elle, cette philosophe est un grand esprit. Elle nous aide à penser. Je partage son raisonnement sur la GPA.
JLMelenchon|2019-10-26 14:10:26|"Ce matin, comme chaque samedi, Cédric #Herrou descend à Saint André avec deux compagnons d'Emmaüs Roya pour assurer un marché à la communauté Emmaüs Nice Cote d'Azur. Cédric a été arrêté au péage de la Turbie...
https://t.co/V5HJ5IzPaI https://t.co/rt1FN8JcSK"
JLMelenchon|2019-10-26 13:35:52|Le nouveau placement en garde-à-vue de Cédric #Herrou est un acte de vengeance d'une police qui ne supporte pas la décision de justice qui l’a relaxé. Ça suffit l'arbitraire !
JLMelenchon|2019-10-25 18:58:23|"LES HOSPITALIERS SONT EN GRÈVE POUR NOUS TOUS

Les personnels sont en grève pour pouvoir faire leur métier correctement. Le gouvernement joue le pourrissement et ment en disant que le budget augmentera. RDV le 14 novembre pour les soutenir.

#hôpital #urgentistes #BlousesBlanches https://t.co/ctWAeMoQrx"
JLMelenchon|2019-10-25 15:30:17|Pour soutenir les #urgentistes, pour protéger notre #hôpital public, RDV dans la rue le 14 novembre prochain ! #Urgences https://t.co/9Al063VRAs
JLMelenchon|2019-10-25 14:39:42|"À l’hôpital de La Timone à #Marseille en soutien à tout le personnel des #urgences mobilisé contre la casse de l’#hôpital public !

#Urgentistes #BlousesBlanches https://t.co/H5bWocjCWo"
JLMelenchon|2019-10-25 11:09:50|Le juge annule l’arrêté du maire de #Langouët interdisant les pesticides à - de 150m des maisons. Le juge dit que le maire n’a pas la compétence. Alors que l’État prenne cette mesure d’intérêt général! Pourquoi les macronistes ont-ils rejeté notre proposition sur ce point a l'AN?
JLMelenchon|2019-10-24 17:58:43|"Aujourd'hui était organisée une manifestation internationale en ligne contre l'attaque d'Erdogan en Syrie autour du hashtag #ErdoganArmyOutOfRojava. Un succès ! 
https://t.co/Wv6zRrQ77C"
JLMelenchon|2019-10-24 10:32:30|Participez dès maintenant à la manifestation en ligne internationale #ErdoganArmyOutOfRojava pour alerter sur la situation au Rojava où les Kurdes sont victimes de l'attaque d'Erdogan en Syrie. Toutes les informations pour participer : https://t.co/FMvAH46ZLj
JLMelenchon|2019-10-24 08:48:54|Après l'instrumentalisation, la domestication. Après les pressions, la menace. Belloubet va virer les procureurs des villes qui ne voteront pas assez LREM. L'indépendance de la justice ? Qui peut y croire ?
JLMelenchon|2019-10-23 18:32:17|"Le problème de la France c’est le social, pas le voile

Intervention ce soir sur #19hRuthElkrief

➡️ https://t.co/RhGPo8rbHf https://t.co/zAuP6nDRBi"
JLMelenchon|2019-10-23 17:36:25|@FranceInsoumise Maintenant dans plein de pays, au #Chili, à #HonkKong, le pouvoir donne l'exemple de ce qui s'est passé en France avec les #GiletsJaunes pour réprimer les mouvements sociaux. J'aimerais que #Macron donne une autre image de mon pays. #19hRuthElkrief
JLMelenchon|2019-10-23 17:34:55|@FranceInsoumise Ma position, c'est la démocratie et le vote.En France, on a le droit de manifester à condition d'être prêt à perdre un oeil ou une main. Je ne veux pas que la police soit utilisée pour cela. Je ne suis pas d'accord pour qu'on condamne à la chaîne des #GiletsJaunes.#19hRuthElkrief
JLMelenchon|2019-10-23 17:32:42|@FranceInsoumise Concernant mon procès, je me suis battu et je me battrai encore. Quand je prends des coups, je les rends. Je dois tenir bon parce que c'est ce qu'on attend de moi. Parce que je saurais quoi faire avec ce pays. #19hRuthElkrief
JLMelenchon|2019-10-23 17:30:56|@FranceInsoumise Les questions des journalistes sont formidables. Ils iraient au pied de la croix demander au Christ : «Alors, est-ce que vous avez commis une erreur ? Vous regrettez ?» #19hRuthElkrief
JLMelenchon|2019-10-23 17:29:21|@FranceInsoumise Quand on donne 3 milliards aux riches avec la fin de l'ISF alors qu'ils payaient auparavant cette somme, c'est un poids énorme pour les finances. #19hRuthElkrief
JLMelenchon|2019-10-23 17:28:08|@FranceInsoumise On va regarder le gouvernement donner sans arrêt des cadeaux aux riches sans rien dire et sans rien faire ? Le 5 décembre, oui, il faut se mobiliser ! #19hRuthElkrief
JLMelenchon|2019-10-23 17:27:28|@FranceInsoumise J'appelle à la participation à la manifestation du jeudi 5 décembre. J'aurais préféré que ce soit un samedi car beaucoup de gens ne peuvent pas participer en semaine. Mais c'est une date à laquelle participer. #19hRuthElkrief
JLMelenchon|2019-10-23 17:25:56|@FranceInsoumise À La Réunion, il faut des politiques de haut niveau pour faire un développement technique et des emplois de haut niveau. Le regretté Paul Vergès voulait atteindre l'indépendance énergétique de l'île. #19hRuthElkrief
JLMelenchon|2019-10-23 17:24:28|@FranceInsoumise Quand #Macron dit qu'il veut plus de concurrence à La Réunion, il tire un trait sur le développement public. Il veut transformer La Réunion en un hub des marchandises européennes. #19hRuthElkrief
